清泉坝蓝光coco精装三房带平台，巴适的很,https://nanchong.lianjia.com/ershoufang/106104962182.html,蓝光COCO香江2期 清泉坝,3室1厅,71.74,东南,77.8,10845
江与城 3室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110245026.html,江与城 市政新区,3室2厅,107.0,东南,76.0,7103
交投置地上河湾三期 3室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110251841.html,交投置地上河湾三期 川东北金融中心,3室2厅,106.5,东南,83.5,7841
嘉陵区主城 南 高旁  精装修带家具家电 江景房 低税,https://nanchong.lianjia.com/ershoufang/106110246142.html,南门壹号 西山风景区,4室2厅,98.94,南,87.0,8794
富民街49号 3室1厅 西南,https://nanchong.lianjia.com/ershoufang/106110244619.html,富民街49号 五星花园,3室1厅,108.33,西南,52.0,4801
北站片区锦溪3楼，采光通风好。。,https://nanchong.lianjia.com/ershoufang/106110231477.html,锦溪小区A区 市政新区,2室1厅,53.7,南,13.3,2477
电梯洋房顶跃，无高税小区环境好！绿化高天然氧吧,https://nanchong.lianjia.com/ershoufang/106110120068.html,逸合山语城 江东大道,6室3厅,154.0,东南,105.0,6819
悦中心 1室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110241602.html,悦中心 南门坝,1室2厅,65.0,东南,50.0,7693
正规三房，配套齐全，中间楼层。,https://nanchong.lianjia.com/ershoufang/106110200165.html,九洲名苑 嘉陵广场,3室2厅,84.3,东南 南,49.9,5920
300平左右私家花园，层高3.6米，花园洋房，南北朝向,https://nanchong.lianjia.com/ershoufang/106110160304.html,中南漫悦湾一期 都京坝,3室2厅,105.0,东南,114.99,10952
山语城一楼带花园，正宗三室一厅的洋房,https://nanchong.lianjia.com/ershoufang/106110175106.html,逸合山语城 江东大道,3室1厅,80.0,南,58.0,7250
白土坝精装修带花园 房东诚意出售  欢迎带看,https://nanchong.lianjia.com/ershoufang/106110169019.html,悠山丽景 华凤,3室2厅,115.0,东南,64.0,5566
品质小区华林时代  中间楼层  房东急售,https://nanchong.lianjia.com/ershoufang/106110216388.html,华林广场 南湖,3室2厅,106.65,东南,58.8,5514
南门坝商圈，配套成熟，停车方便，产权清晰,https://nanchong.lianjia.com/ershoufang/106110256690.html,金果园 南门坝,2室2厅,89.0,东南,43.8,4922
北站片区2楼装修套三，价格低。,https://nanchong.lianjia.com/ershoufang/106107242281.html,辉宇都市泊岸 南充北站,3室2厅,94.36,东南,34.6,3667
主城区，位置好 ........,https://nanchong.lianjia.com/ershoufang/106109168512.html,惠民小区 安汉广场,3室2厅,141.94,东南 南,42.0,2959
中间楼层，通风好，视野佳 、拎包入住、户型方正,https://nanchong.lianjia.com/ershoufang/106109239922.html,住友小区(镇泰路) 西山风景区,3室2厅,134.89,东南,56.5,4189
此房是商品房，有小院。楼层低，,https://nanchong.lianjia.com/ershoufang/106109854705.html,红花街105号 金泉路,3室2厅,102.4,东南,35.5,3467
低楼层，套三大户型，房东诚心出售，,https://nanchong.lianjia.com/ershoufang/106109428437.html,天人苑 营山县,4室2厅,128.07,东南,42.0,3280
中南世纪城 精装大三房 视野开阔 无高税,https://nanchong.lianjia.com/ershoufang/106109579209.html,中南·世纪城 清泉坝,3室2厅,123.02,东南,94.0,7642
精装三房，带前后花园，房东诚意出售 价格可谈,https://nanchong.lianjia.com/ershoufang/106106303513.html,江都华宸西苑 江东大道,3室2厅,90.34,东,73.0,8081
白土坝 佳兆业君临电梯中层自住精装三房,https://nanchong.lianjia.com/ershoufang/106107568873.html,佳兆业君临 白土坝,3室2厅,82.27,东南,82.0,9968
殴香小镇 电梯洋房 99平 精装 套三双卫 改善首 选,https://nanchong.lianjia.com/ershoufang/106109282592.html,欧香花园 南充北站,3室2厅,99.3,南,82.0,8258
区政府旁 江天小区 环境优美 物业负责 三居室 急售,https://nanchong.lianjia.com/ershoufang/106107977804.html,江天小区 人民花园,3室2厅,73.38,南,43.8,5969
温馨套二，精装修，带地暖， 家电家具全齐，拎包入住,https://nanchong.lianjia.com/ershoufang/106104420964.html,滨江首座 延安路,2室2厅,84.8,东南,56.7,6687
丝绸路93号 2室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110248738.html,丝绸路93号 西山风景区,2室2厅,79.0,东南,29.8,3773
江景房，品质小区，环境优美.精装修3室2厅1厨2卫。,https://nanchong.lianjia.com/ershoufang/106110231419.html,香槟尚城 嘉陵广场,3室2厅,102.0,东南,66.0,6471
地中海蓝一楼带花园诚心出售！！,https://nanchong.lianjia.com/ershoufang/106106332138.html,地中海蓝 嘉陵广场,4室2厅,148.92,东南,110.0,7387
江天花园 正规三室房源 户型地段好  房东诚心出售,https://nanchong.lianjia.com/ershoufang/106110035127.html,江天花园B区 延安路,3室2厅,108.9,东南,52.8,4849
希望城旁 精装三房 家具家电全齐 拎包入住,https://nanchong.lianjia.com/ershoufang/106110119184.html,时代天骄一区 南湖,3室2厅,90.0,南,55.0,6112
顺庆将军路大桥桥头堡位置 鸿升凯旋城精装大3房可看江,https://nanchong.lianjia.com/ershoufang/106110112377.html,鸿升凯旋城 市政新区,3室2厅,90.68,南 北,65.0,7169
什字下街38号 3室1厅 南 北,https://nanchong.lianjia.com/ershoufang/106110119826.html,什字下街38号 滨江大道,3室1厅,68.0,南 北,33.0,4853
嘉陵一中旁 清水正规四房 房东急售 两梯四户居住舒适,https://nanchong.lianjia.com/ershoufang/106110080412.html,蓝光香江国际二期六区 西山风景区,4室2厅,113.99,东南,58.0,5089
此房产权清晰，中间楼层，正规三室，无高税,https://nanchong.lianjia.com/ershoufang/106110152881.html,双福街71号 西门市场,3室2厅,102.0,东南,36.8,3608
上下两层 实际165平 没有高税   6个卧室  别墅的品质,https://nanchong.lianjia.com/ershoufang/106110132963.html,鸿通·南充院子 华凤,6室2厅,82.94,东南,70.0,8440
南门坝一线大江景房  三面看江 环境优美 购物方便,https://nanchong.lianjia.com/ershoufang/106110073986.html,恒河外滩金融街 南门坝,3室2厅,105.0,东南,69.0,6572
老牌大盘顶端单位小区业主诚心出售,https://nanchong.lianjia.com/ershoufang/106110130604.html,怡和苑石油小区 西山运动场,3室2厅,91.5,南,64.0,6995
佳兆业君汇上品 3室2厅 东,https://nanchong.lianjia.com/ershoufang/106110131521.html,佳兆业君汇上品 白土坝,3室2厅,108.0,东,122.0,11297
金鱼街127号 3室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110147103.html,金鱼街127号 延安路,3室2厅,126.0,东南,49.0,3889
刚交房的小区，精装带车位，房东急售,https://nanchong.lianjia.com/ershoufang/106110183632.html,阳光天朗 安汉广场,3室1厅,79.63,南,54.0,6782
奥斯汀花园洋房楼中楼，交通便利，配套齐全，环境好,https://nanchong.lianjia.com/ershoufang/106109488511.html,奥斯汀小镇 嘉陵广场,4室2厅,143.34,东南,59.0,4117
诚心出售，小区有绿化环境好，小区有健身器材。,https://nanchong.lianjia.com/ershoufang/106109679480.html,大南街石油财经学校宿舍 南门坝,3室2厅,69.36,南,29.0,4182
急售 嘉陵区现浇房    正规三室  一楼带花园,https://nanchong.lianjia.com/ershoufang/106110203231.html,奥斯汀小镇 嘉陵广场,3室2厅,93.98,东南,58.0,6172
阳光江山金岸小区  标准小套三 无高税,https://nanchong.lianjia.com/ershoufang/106110001354.html,阳光江山金岸小区 江东大道,3室2厅,68.0,东南,44.0,6471
五星花园单价2300  成熟社区  带楼顶花园,https://nanchong.lianjia.com/ershoufang/106110016831.html,九道拐小区 滨江大道,2室1厅,67.85,东南,14.8,2182
思源小区 3室2厅 南,https://nanchong.lianjia.com/ershoufang/106110225318.html,思源小区 南湖,3室2厅,85.0,南,36.0,4236
明宇·帝壹家西区 2室2厅 西南,https://nanchong.lianjia.com/ershoufang/106110179394.html,明宇·帝壹家西区 南门坝,2室2厅,90.0,西南,56.8,6312
瑞露嘉都·彼岸 2室2厅 南,https://nanchong.lianjia.com/ershoufang/106110170361.html,瑞露嘉都·彼岸 南门坝,2室2厅,84.0,南,65.0,7739
高坪现房，精装江景房，准新大盘小区,https://nanchong.lianjia.com/ershoufang/106110213551.html,阳光江山金岸小区 江东大道,3室2厅,77.84,西南,56.0,7195
一梯一户朝小区中庭 低楼层 精装修 居住舒适,https://nanchong.lianjia.com/ershoufang/106110203078.html,王府花园A区 嘉陵广场,3室1厅,131.23,东南,50.0,3811
下中坝清水电梯洋房顶跃，业主诚心出售！！,https://nanchong.lianjia.com/ershoufang/106106573105.html,中南漫悦湾一期 都京坝,4室2厅,146.0,东南,91.6,6274
石油南路六楼精装修 家具家电齐全 交通便利,https://nanchong.lianjia.com/ershoufang/106104436025.html,佳家绿城 延安路,5室2厅,186.0,东,60.0,3226
"白马城二区 洋房电梯 跃层, 顶跃 五卧 露台",https://nanchong.lianjia.com/ershoufang/106108038953.html,阳光白马城二区 白马湖,5室2厅,96.0,东南,75.0,7813
鸿源居，位于白土坝商圈，配套完善,https://nanchong.lianjia.com/ershoufang/106106879755.html,鸿源居 火车站,3室2厅,119.2,东南,48.8,4094
高坪大商圈，电梯顶跃宽，三层精装修，邀朋话圣贤。,https://nanchong.lianjia.com/ershoufang/106109017394.html,华诺·四区 王府井,6室3厅,146.46,东南,105.0,7170
精装大四房带衣帽间， 采光好 视野也不错,https://nanchong.lianjia.com/ershoufang/106109709013.html,蓝光香江花园 南湖,4室2厅,147.0,东南,88.0,5987
电梯大房火车站 驻春路 中国邮政顺庆支行,https://nanchong.lianjia.com/ershoufang/106105437369.html,中国邮政储蓄银行顺庆区支行 火车站,4室2厅,183.0,东,62.0,3388
火车站  精装三房  有门卫  可拎包入住,https://nanchong.lianjia.com/ershoufang/106110102170.html,新兴公寓 火车站,3室2厅,134.0,东 东南,46.0,3433
任家坝20号 3室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110096690.html,任家坝20号 南充北站,3室2厅,97.0,东南,25.8,2660
大盘小区 户型方正实用 配套齐全，绿化环境好,https://nanchong.lianjia.com/ershoufang/106110138601.html,碧桂园 文峰,3室2厅,105.0,南,55.0,5239
下中坝上河湾大三房双卫急售中+保利+万达，东南朝向,https://nanchong.lianjia.com/ershoufang/106110151910.html,交投置地上河湾三期 川东北金融中心,3室2厅,111.63,南,71.5,6406
西湖街135号 2室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110138244.html,西湖街135号 南门坝,2室2厅,67.0,东南,22.8,3403
人民花园商圈 电梯六楼 三房双卫 停车方便,https://nanchong.lianjia.com/ershoufang/106110095751.html,得泰大市场 人民花园,3室2厅,135.99,东南,58.0,4266
coco香江精装两房小区配套齐全交通便利户型通透采光好,https://nanchong.lianjia.com/ershoufang/106110182419.html,蓝光COCO香江一期一区 清泉坝,2室2厅,53.0,南,57.0,10755
滨江大道 胜利路 全装套二 刚需过度首 选,https://nanchong.lianjia.com/ershoufang/106110199642.html,胜利路36号 延安路,2室1厅,60.64,东南,19.3,3183
顺庆区改善五房，楼层低适合老年人养老，小区环境好,https://nanchong.lianjia.com/ershoufang/106110136259.html,頤和嘉园东区 市政新区,5室2厅,192.0,东南,128.0,6667
正阳路，中间楼层，精装三房可拎包入住,https://nanchong.lianjia.com/ershoufang/106110104738.html,龙吟水郡 延安路,3室2厅,135.5,东南,69.0,5093
一楼带大花园，正规三房，可塑性高,https://nanchong.lianjia.com/ershoufang/106110086850.html,逸合山语城 江东大道,3室2厅,110.0,南,75.0,6819
小区配套齐全交通便利出行方便户型通透采光好！,https://nanchong.lianjia.com/ershoufang/106110114248.html,香榭春天南区 延安路,2室2厅,88.0,南,55.0,6250
房子装修9成新，房东比较着急.,https://nanchong.lianjia.com/ershoufang/106110139098.html,瑞露嘉都·彼岸 南门坝,3室2厅,90.46,南,70.0,7739
户型好楼层适中  看房方便 税费少 业主诚心出售,https://nanchong.lianjia.com/ershoufang/106108902130.html,凤翔小区石油三中队宿舍 白土坝,2室2厅,79.95,南,32.8,4103
蓝光·香江国际 3室2厅 东南 南,https://nanchong.lianjia.com/ershoufang/106110181711.html,蓝光·香江国际 南门坝,3室2厅,118.0,东南 南,91.0,7712
嘉陵区妇幼保健院家属院 3室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110205915.html,嘉陵区妇幼保健院家属院 嘉陵广场,3室2厅,131.0,东南,50.0,3817
翻胎厂宿舍 2室1厅 南,https://nanchong.lianjia.com/ershoufang/106110221084.html,翻胎厂宿舍 火车站,2室1厅,45.0,南,16.0,3556
高坪三桥桥头 交通方便 购物工作方便 到顺庆嘉陵方便,https://nanchong.lianjia.com/ershoufang/106108547285.html,金水岸二区（华诺国际） 王府井,3室2厅,106.54,北,53.0,4975
楼中楼！！小区环境优美！！！！！,https://nanchong.lianjia.com/ershoufang/106109245382.html,莱诗·柏林美墅 西山风景区,5室1厅,171.25,南,62.0,3621
华风，西华师大新校区，三室，低楼层,https://nanchong.lianjia.com/ershoufang/106108800716.html,学府花园 华凤,6室1厅,105.0,南,45.5,4334
君汇上品优质房源，中间楼层，业主诚心出售,https://nanchong.lianjia.com/ershoufang/106109400488.html,佳兆业君汇上品 白土坝,4室2厅,119.0,北,128.0,10757
精装三房，步梯3楼，阳光房带花园，。,https://nanchong.lianjia.com/ershoufang/106107301178.html,西门坝街249号 金泉路,3室2厅,77.0,南,39.8,5169
白土坝商圈，一中旁边，精装二楼,https://nanchong.lianjia.com/ershoufang/106110026005.html,学府花园 华凤,6室1厅,105.0,南,45.0,4286
顺庆，西河南路，单位房，2楼，不临街,https://nanchong.lianjia.com/ershoufang/106110170732.html,顺庆区国家税务局住宅小区 西门市场,2室2厅,69.01,东南,32.0,4638
状元小区精装拎包入住位置优越距离南高100米三 小隔壁,https://nanchong.lianjia.com/ershoufang/106110181239.html,富翔名都 嘉陵广场,1室1厅,61.1,东,32.0,5238
简单装修，户型方正，一梯2户，交通方便，配套齐全。,https://nanchong.lianjia.com/ershoufang/106110174552.html,王府花园A区 嘉陵广场,2室1厅,82.5,东南,33.0,4000
延安路242号 1室1厅 东南,https://nanchong.lianjia.com/ershoufang/106109882661.html,延安路242号 延安路,1室1厅,41.49,东南,17.0,4098
房东急售，出门就是七小，满五唯一，精装修，拎包入住,https://nanchong.lianjia.com/ershoufang/106109114699.html,江都华宸东苑 江东大道,2室2厅,76.77,南,52.0,6774
精装两室电梯房小区环境幽雅，户型方正。,https://nanchong.lianjia.com/ershoufang/106108703435.html,舒巢一品 嘉陵广场,2室2厅,89.7,西南,60.2,6712
玉屏公园旁 出行方便 生活配套齐全 采光好,https://nanchong.lianjia.com/ershoufang/106107298458.html,水岸花都三期 西山风景区,3室2厅,127.0,东南,60.0,4725
清泉坝 标准3房双卫 中间楼层,https://nanchong.lianjia.com/ershoufang/106109644712.html,蓝光COCO香江2期 清泉坝,3室2厅,91.0,东南,69.0,7583
丽晶府 4室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110011583.html,丽晶府 嘉陵广场,4室2厅,96.0,东南,61.0,6355
果山公园旁 电梯3房 拎包入住,https://nanchong.lianjia.com/ershoufang/106109589373.html,长生巷136号 滨江大道,3室2厅,83.0,东南,39.8,4796
此房无高税，业主诚心出售，全款可谈。。。,https://nanchong.lianjia.com/ershoufang/106109262089.html,阳光江山金岸小区 江东大道,3室2厅,66.0,南,40.0,6061
正读南高 火花三小 看房方便 采光好,https://nanchong.lianjia.com/ershoufang/106106650060.html,坤隆花园 嘉陵广场,3室2厅,130.0,东南 南,48.0,3693
急售 地中海蓝 精装修 带大平台,https://nanchong.lianjia.com/ershoufang/106108983903.html,地中海蓝 嘉陵广场,3室2厅,125.0,东,74.0,5920
楼层好 采光好 交通方便 生活配套齐全,https://nanchong.lianjia.com/ershoufang/106109277270.html,永荣街46附2号 川东北金融中心,3室2厅,132.0,南,48.0,3637
南门坝大盘小区 户型方正无高税有钥匙业主诚心出售,https://nanchong.lianjia.com/ershoufang/106108681984.html,瑞露嘉都 南门坝,3室2厅,129.5,东南,72.0,5560
明宇帝一家 带车位价格房东急卖变线,https://nanchong.lianjia.com/ershoufang/106107487170.html,明宇·帝壹家西区 南门坝,3室2厅,116.0,东南,67.0,5776
低楼层 采光好位置好 原房东装修,https://nanchong.lianjia.com/ershoufang/106107334314.html,城市印象 延安路,3室2厅,121.0,南,66.6,5505
火花路的中间楼层精装修三房房东急售价格好谈,https://nanchong.lianjia.com/ershoufang/106109622349.html,火花路179号 嘉陵广场,3室2厅,132.0,西南,43.0,3258
此房户型方正 出行方便 居住方便 舒适,https://nanchong.lianjia.com/ershoufang/106109888482.html,春风·玫瑰园 市政新区,3室2厅,92.0,东南,59.0,6414
三房带产权车位美丽装修房东诚心售房,https://nanchong.lianjia.com/ershoufang/106110034561.html,佳兆业君汇上品 白土坝,3室2厅,80.0,南,88.0,11000
市政府新区  电梯三房   精装修   拎包入住,https://nanchong.lianjia.com/ershoufang/106109708837.html,金色愿景·东苑 市政新区,3室1厅,84.6,北,60.0,7093
位置，优质中间楼层，小区配套成熟,https://nanchong.lianjia.com/ershoufang/106107178753.html,中虹国际二区 嘉陵广场,3室2厅,109.75,南,64.0,5832
大盘小区   环境优美   配套成熟,https://nanchong.lianjia.com/ershoufang/106108327619.html,碧桂园 文峰,3室2厅,105.0,南,63.0,6000
大小区环境好，带球场.停车方便,https://nanchong.lianjia.com/ershoufang/106107360832.html,怡和苑石油小区 西山运动场,2室2厅,91.96,东南,48.5,5275
顺庆主城区西河南路，西山运动场，北湖公园为邻,https://nanchong.lianjia.com/ershoufang/106108609499.html,南充市公安局交通警察支队交通违法处理学习中心 西门市场,3室2厅,88.0,东南,47.0,5341
高坪区主城区，配套齐全，交通四通八达。。。。。,https://nanchong.lianjia.com/ershoufang/106109419349.html,御景江山（玉景江山） 安汉广场,3室2厅,85.3,西南,40.0,4690
户型方正、采光充足、出行便利，价格实惠,https://nanchong.lianjia.com/ershoufang/106109527653.html,情谊文化居 延安路,3室2厅,96.0,南,47.0,4896
嘉陵思源 旁边 3房两厅双卫顶跃可做房,https://nanchong.lianjia.com/ershoufang/106106268225.html,爱丁堡小镇 南湖,3室2厅,117.0,西南,58.0,4958
低楼层，低总价，好停车，环境好。,https://nanchong.lianjia.com/ershoufang/106107085448.html,凤翔小区石油三中队宿舍 白土坝,2室2厅,79.5,东南,26.5,3334
南门坝大润发   香江国际  大盘小区  三室两厅两卫,https://nanchong.lianjia.com/ershoufang/106109420194.html,蓝光·香江国际 南门坝,3室2厅,94.38,东南,89.8,9515
精装3室2卫 拎包入住 背靠公园 视野好采光好,https://nanchong.lianjia.com/ershoufang/106108233015.html,鸿通·南充院子 华凤,3室2厅,88.0,南,83.0,9432
泰合尚渡 改善大三居 小区中庭 安静不吵,https://nanchong.lianjia.com/ershoufang/106109724539.html,泰合尚渡 延安路,3室2厅,123.0,西,86.8,7057
蝶院 3室2厅 东南,https://nanchong.lianjia.com/ershoufang/106109402163.html,蝶院 江东大道,3室2厅,97.71,东南,26.8,2743
地理位置优越，环境优美，生活便利宜居,https://nanchong.lianjia.com/ershoufang/106105009184.html,锦通紫薇花园 江东大道,3室2厅,100.0,南,66.0,6600
南门坝清水大三室，大盘小区，品质生活！！,https://nanchong.lianjia.com/ershoufang/106108225905.html,瑞露嘉都·彼岸 南门坝,3室2厅,116.0,南,73.0,6294
都尉路霓云锦庭小区精装九成新112平无高税3房2卫急售,https://nanchong.lianjia.com/ershoufang/106109837524.html,霓云锦庭 南湖,3室2厅,112.0,东南,67.5,6027
交投置地上河湾三期 3室2厅 东南,https://nanchong.lianjia.com/ershoufang/106110044404.html,交投置地上河湾三期 川东北金融中心,3室2厅,95.17,东南,58.0,6095
白马湖新区 奥特莱斯旁 嘉陵壹钟旁 电梯三房 近市场,https://nanchong.lianjia.com/ershoufang/106110019519.html,阳光·白马城 白马湖,3室2厅,84.68,东南,48.5,5728
精装修，无高税，配套齐全，交通方便,https://nanchong.lianjia.com/ershoufang/106110011693.html,香槟尚城 嘉陵广场,3室2厅,101.0,南,61.8,6119
慢城八岛，洋房清水3室2厅，南北,https://nanchong.lianjia.com/ershoufang/106101559872.html,泰合慢城八岛 江东大道,3室2厅,92.0,东南,68.0,7392
市政府新区，洋房顶跃，三层屋顶花园，满二无高税,https://nanchong.lianjia.com/ershoufang/106104682452.html,恒河·常春藤大院 市政新区,4室2厅,114.0,南,67.0,5878
全新小区，证件齐全，旁边就是2小,https://nanchong.lianjia.com/ershoufang/106107390070.html,彩虹星城 南湖,3室2厅,96.69,南 北,50.0,5172
高坪江东新区清水三房两厅两卫，户型方正。,https://nanchong.lianjia.com/ershoufang/106105754732.html,蝶院 江东大道,3室2厅,104.26,东,63.0,6043
楼层低，采光好，生活购物方便，,https://nanchong.lianjia.com/ershoufang/106109682400.html,人民中路127号 北湖公园,3室2厅,48.5,东南,27.0,5568
"嘉陵永辉旁,精装修,伶包入住,随时看房",https://nanchong.lianjia.com/ershoufang/106108513618.html,丽晶府 嘉陵广场,3室2厅,96.68,北,72.6,7510
嘉陵区新交楼盘，三房双卫，诚心出售欢迎咨询,https://nanchong.lianjia.com/ershoufang/106108117518.html,彩虹星城 南湖,3室2厅,90.0,东南,47.0,5223
嘉陵区 湿地公园旁 精装电梯三房 拎包入住 随时看房,https://nanchong.lianjia.com/ershoufang/106109836288.html,舒巢一品 嘉陵广场,3室2厅,98.61,东南,68.0,6896
仙鹤巷7号 3室2厅 东南,https://nanchong.lianjia.com/ershoufang/106109705830.html,仙鹤巷7号 王府井,3室2厅,80.0,东南,40.98,5123
江景房 卧室带八角阳台 采光户型好,https://nanchong.lianjia.com/ershoufang/106109252743.html,中南·世纪城 清泉坝,3室2厅,98.98,南 北,79.8,8063
教育之城白马湖9+1一梯两户洋房 南北通通安逸得很,https://nanchong.lianjia.com/ershoufang/106103753756.html,阳光·白马城 白马湖,3室2厅,92.0,东南,63.0,6848
奥斯汀精装修三房双卫直读南高四小,https://nanchong.lianjia.com/ershoufang/106108783473.html,奥斯汀小镇 嘉陵广场,3室2厅,89.82,西南,64.8,7215
三小南高旁拎包入住高品质小区。,https://nanchong.lianjia.com/ershoufang/106108647390.html,南门壹号 西山风景区,4室2厅,115.56,东南,68.8,5954
经典三室 位于白马商圈 配套成熟 直读嘉陵一中,https://nanchong.lianjia.com/ershoufang/106107932656.html,阳光·白马城 白马湖,3室1厅,91.6,东南,59.9,6540
成熟商圈，大盘小区，房东诚心出售,https://nanchong.lianjia.com/ershoufang/106109457313.html,蓝光香江国际二期六区 西山风景区,3室2厅,95.0,西北,52.5,5527
下中坝，品质小区，精装三房，品牌家具家电,https://nanchong.lianjia.com/ershoufang/106104436875.html,万科金润华府二期 川东北金融中心,3室2厅,98.0,东南,69.98,7141
