山水嘉园尚德苑 3室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110228502.html,山水嘉园尚德苑 王家磨,3室2厅,126.09,南 北,99.0,7852
和谐家园 3室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110223933.html,和谐家园 七里墩,3室2厅,127.71,南 北,104.0,8144
改善户型  三室两厅  看房方便,https://tianshui.lianjia.com/ershoufang/106110242876.html,尚真印象 七里墩,3室2厅,125.26,南 北,123.0,9820
一楼带40平院子 格局 视野好 、 舒适度高、精装修,https://tianshui.lianjia.com/ershoufang/106110241638.html,碧桂园 成纪新城,2室2厅,85.0,南,98.0,11530
碧桂园·御府 4室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110121702.html,碧桂园·御府 麦积区,4室2厅,144.0,南 北,138.0,9584
恒顺锦润悦府 3室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110222493.html,恒顺锦润悦府 成纪新城,3室2厅,133.0,南 北,133.0,10000
秦州区安居小区 3室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110252154.html,秦州区安居小区 万达,3室2厅,136.3,南 北,158.0,11593
保利上河雅颂  三室两厅一卫 精装修  看房便捷,https://tianshui.lianjia.com/ershoufang/106110158398.html,保利上河雅颂 麦积区,3室2厅,107.0,南 北,95.0,8879
永红家园 3室1厅 南,https://tianshui.lianjia.com/ershoufang/106110155866.html,永红家园 伏羲庙,3室1厅,97.0,南,100.0,10310
香榭丽舍精装三室两卫140万 可按揭价格能商量,https://tianshui.lianjia.com/ershoufang/106110177874.html,华府香榭丽舍 万达,3室2厅,125.0,南 北,140.0,11200
河景房  碧桂园  125户型  价格可议  看方便,https://tianshui.lianjia.com/ershoufang/106110153100.html,碧桂园 成纪新城,3室2厅,125.0,南 北,124.0,9920
碧桂园127平米三室两厅南北通透 精装修业主诚意出售,https://tianshui.lianjia.com/ershoufang/106110181302.html,碧桂园 成纪新城,3室2厅,127.0,南 北,127.0,10000
户型方正  南北通透  交通便利,https://tianshui.lianjia.com/ershoufang/106110168587.html,天庆嘉园 秦州区,3室2厅,172.0,南 北,175.0,10175
织锦园住宅小区 4室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110189922.html,织锦园住宅小区 兰天,4室2厅,143.0,南 北,186.0,13007
房子满五唯一 3室2厅1厨1卫   居住舒适度高 南北通透,https://tianshui.lianjia.com/ershoufang/106110194249.html,江南花园 伏羲庙,3室2厅,138.96,南 北,120.0,8636
成纪新城 碧桂园御府 河景房 看房方便 价格可谈,https://tianshui.lianjia.com/ershoufang/106110121898.html,碧桂园·御府 麦积区,4室2厅,144.0,南 北,128.0,8889
逸夫片区 首付28W 可按揭  配套齐全啊 生活方便,https://tianshui.lianjia.com/ershoufang/106110152043.html,花苑小区 秦州区,2室1厅,60.57,南 北,76.5,12631
华龙小区 中间楼层 南北通透 满五唯一,https://tianshui.lianjia.com/ershoufang/106107512246.html,华龙小区 马跑泉,2室2厅,91.0,南 北,74.0,8132
碧桂园 2室2厅 北 南,https://tianshui.lianjia.com/ershoufang/106110229333.html,碧桂园 成纪新城,2室2厅,85.0,北 南,84.0,9883
213家属院精装两室，可按揭，中间楼层,https://tianshui.lianjia.com/ershoufang/106110246347.html,二一三家园 西十里,2室1厅,59.18,南 北,54.0,9125
供销大厦中间楼层两居室出行方便,https://tianshui.lianjia.com/ershoufang/106110244314.html,供销大厦 未知商圈,2室1厅,84.0,东,82.0,9762
次新小区，小区环境优雅，房子格局方正，楼间距大,https://tianshui.lianjia.com/ershoufang/106110245219.html,天河美郡 王家磨,2室1厅,69.98,南 北,70.0,10003
房子采光充足，业主诚心出售，一梯两户的户型，无公摊,https://tianshui.lianjia.com/ershoufang/106110245651.html,庆华庭居 伏羲庙,2室2厅,89.0,南 北,90.0,10113
次新小区，房子干净整洁，可按揭贷款，可以过户，,https://tianshui.lianjia.com/ershoufang/106110251882.html,天河美郡 王家磨,2室2厅,107.88,南 北,100.0,9270
长开家居 2室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110242765.html,长开家居 七里墩,2室2厅,78.62,南 北,79.0,10049
不用装修 拧包入住 为了孩子   南北通透,https://tianshui.lianjia.com/ershoufang/106110259582.html,广厦小区 秦州区,2室2厅,93.5,南 北,126.0,13476
南北通透  户型方正   一梯一户,https://tianshui.lianjia.com/ershoufang/106110258935.html,广峪路156号 未知商圈,3室2厅,79.8,南 北,125.0,15665
庆华庭居两室两厅设施齐全出行方便,https://tianshui.lianjia.com/ershoufang/106110251857.html,庆华庭居 伏羲庙,2室1厅,79.2,南 北,73.0,9218
此房南北通透 ，格局方正，楼层适中，采光充足,https://tianshui.lianjia.com/ershoufang/106110083128.html,金宇花苑 秦州区,3室2厅,102.0,南 北,130.0,12746
房子坐北朝南，交通便利，采光好，视野开阔,https://tianshui.lianjia.com/ershoufang/106110044792.html,天庆嘉园 秦州区,3室2厅,133.0,南 北,150.0,11279
户型方正  采光好  上学好房子,https://tianshui.lianjia.com/ershoufang/106110115821.html,金宇花苑 秦州区,3室2厅,95.0,东 南 北,122.0,12843
满五唯一 南北通透  户型方正 交通便利,https://tianshui.lianjia.com/ershoufang/106110108245.html,兰天嘉园 东桥头,3室2厅,128.0,南 北,145.0,11329
碧桂园 3室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110121673.html,碧桂园 成纪新城,3室2厅,127.0,南 北,130.0,10237
碧桂园精装修三室两厅，中间楼层采光足,https://tianshui.lianjia.com/ershoufang/106110076951.html,碧桂园 成纪新城,3室2厅,99.0,南 北,95.0,9596
碧桂园精装修三室两厅一卫房本在手,https://tianshui.lianjia.com/ershoufang/106110116607.html,碧桂园 成纪新城,3室2厅,108.0,南 北,105.0,9723
畅和新城 3室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106110195677.html,畅和新城 七里墩,3室2厅,152.0,南 北,165.0,10856
户型方正  南北通透 交通便利,https://tianshui.lianjia.com/ershoufang/106110212472.html,天庆嘉园 秦州区,5室3厅,218.5,南 北,258.0,11808
恒顺锦润悦府 三室经典户型 随时看房,https://tianshui.lianjia.com/ershoufang/106108309265.html,恒顺锦润悦府 成纪新城,3室2厅,133.0,南,109.0,8196
碧桂园127三室两厅出售 家电家具齐全拎包入住,https://tianshui.lianjia.com/ershoufang/106107967475.html,碧桂园 成纪新城,3室2厅,127.0,南 北,135.0,10630
碧桂园经典三室 实用面积大  方便看房  价格可议,https://tianshui.lianjia.com/ershoufang/106108236855.html,碧桂园 成纪新城,3室2厅,124.0,南 北,131.6,10613
好房出售   恒顺锦润悦府   大三室  看房方便  可议价,https://tianshui.lianjia.com/ershoufang/106109096999.html,恒顺锦润悦府 成纪新城,3室2厅,147.0,南 北,145.0,9864
南北通透大户型 优质房源速来围观！！！,https://tianshui.lianjia.com/ershoufang/106109276495.html,天河家园 七里墩,3室2厅,133.0,南 北,125.0,9399
碧桂园大平层  五室两厅   看房提前预约   可议价,https://tianshui.lianjia.com/ershoufang/106108977403.html,碧桂园 成纪新城,5室2厅,280.0,南 北,279.0,9965
恒顺悦府经典三室 实用面积大  方便看房  价格可议,https://tianshui.lianjia.com/ershoufang/106108270596.html,恒顺锦润悦府 成纪新城,3室2厅,129.0,南 北,128.0,9923
房东真诚出售 自行解压  河景房 空置未住过,https://tianshui.lianjia.com/ershoufang/106109358186.html,碧桂园 成纪新城,4室2厅,152.0,南 北,152.0,10000
碧桂园3室2厅2卫124㎡出售 看房方便,https://tianshui.lianjia.com/ershoufang/106107841254.html,碧桂园 成纪新城,3室2厅,124.0,南 北,115.0,9275
恒顺锦润悦府  133户型   三室两厅   看房方便,https://tianshui.lianjia.com/ershoufang/106108825764.html,恒顺锦润悦府 成纪新城,3室2厅,132.24,南 北,130.0,9831
恒顺锦润悦府三室两厅两卫出售！,https://tianshui.lianjia.com/ershoufang/106107861651.html,恒顺锦润悦府 成纪新城,3室2厅,128.17,南 北,122.0,9519
碧桂园御府四室两厅143平米出售,https://tianshui.lianjia.com/ershoufang/106108419389.html,碧桂园·御府 麦积区,4室2厅,143.42,南 北,130.0,9065
恒顺 锦润华府  三室两厅  有 大平台  看房方便,https://tianshui.lianjia.com/ershoufang/106108734344.html,恒顺·锦润华府 成纪新城,3室2厅,140.0,南 北,135.0,9643
碧桂园 四室两厅一厨两卫 看房方便,https://tianshui.lianjia.com/ershoufang/106108367457.html,碧桂园 成纪新城,4室2厅,152.0,南 北,136.0,8948
恒顺锦润悦府  品质小区  大三居  方便看房,https://tianshui.lianjia.com/ershoufang/106108760548.html,恒顺锦润悦府 成纪新城,3室2厅,147.0,南,162.0,11021
此房宽敞，采光充足，交通便利。,https://tianshui.lianjia.com/ershoufang/106107925474.html,恒顺锦润悦府 成纪新城,4室2厅,175.51,南 北,173.0,9857
碧桂园127平米三室两厅南北双阳台看 房方便 诚意出售,https://tianshui.lianjia.com/ershoufang/106109845384.html,碧桂园 成纪新城,3室2厅,127.0,南 北,125.0,9843
南北通透，采光充足，视野开阔，产权清晰。,https://tianshui.lianjia.com/ershoufang/106109590068.html,天庆嘉园 秦州区,4室2厅,158.0,南 北,174.0,11013
盛世桃园3室2厅，南北通透， 视野宽阔， 采光充足,https://tianshui.lianjia.com/ershoufang/106109096182.html,盛世桃园 秦州区,3室2厅,121.0,南 北,186.0,15372
南北通透，采光充足， 大阳台，视野开阔，产权清晰,https://tianshui.lianjia.com/ershoufang/106109333163.html,天庆嘉园 秦州区,3室2厅,129.0,南 北,157.0,12171
景园水岸都市 三室两厅 中间楼层 诚心出售,https://tianshui.lianjia.com/ershoufang/106107329466.html,景园水岸都市 伏羲庙,3室2厅,117.32,南 北,130.0,11081
此房三室两厅两卫，采光足，看房方便,https://tianshui.lianjia.com/ershoufang/106109492685.html,恒顺锦润悦府 成纪新城,3室2厅,144.0,南 北,139.0,9653
急售！供销大厦 精装修 拎包入住 随时看房,https://tianshui.lianjia.com/ershoufang/106109434111.html,天河酒厂供销大厦 七里墩,3室1厅,130.0,南 北,100.0,7693
七里墩商 如意苑  经典三室  可按揭  130万,https://tianshui.lianjia.com/ershoufang/106107795253.html,如意苑 七里墩,3室2厅,124.5,南 北,130.0,10442
长开小区、*大两室、满五、上学方便、可按揭可全款,https://tianshui.lianjia.com/ershoufang/106107692209.html,长开小区 七里墩,2室2厅,114.64,南 北,99.0,8636
碧桂园 三室两厅  经典户型 随时看房,https://tianshui.lianjia.com/ershoufang/106108359079.html,碧桂园 成纪新城,3室2厅,124.0,南,118.0,9517
天庆嘉园旁福迪瑞府的毛坯房子急售,https://tianshui.lianjia.com/ershoufang/106108264395.html,福迪瑞府 秦州区,3室2厅,144.51,南 北,158.9,10996
碧桂园 3室 两厅两卫随时看房,https://tianshui.lianjia.com/ershoufang/106108270033.html,碧桂园 成纪新城,3室2厅,123.0,南,118.0,9594
七里墩，南北通透户型，两居室住宅交通便利,https://tianshui.lianjia.com/ershoufang/106107321763.html,天河家园 七里墩,2室2厅,102.0,西南,107.0,10491
恒顺悦府3室2厅1卫，低于市场价首付30万包过户,https://tianshui.lianjia.com/ershoufang/106109205942.html,恒顺锦润悦府 成纪新城,3室2厅,118.51,南 北,96.0,8101
此房面积大，采光足，没有任何遮挡,https://tianshui.lianjia.com/ershoufang/106107989843.html,碧桂园 成纪新城,4室2厅,182.84,南 北,166.0,9079
板式楼南北通透，四室两厅两卫，三卧室朝南向,https://tianshui.lianjia.com/ershoufang/106108423775.html,碧桂园·御府 麦积区,4室2厅,143.0,南 北,130.0,9091
碧桂园河景房  三室两厅两卫  125平  中间楼层,https://tianshui.lianjia.com/ershoufang/106107684803.html,碧桂园 成纪新城,3室2厅,125.0,南 北,118.0,9440
东桥头   红桥   金水湾业主急售,https://tianshui.lianjia.com/ershoufang/106109150880.html,天麟金水湾 东桥头,3室2厅,130.76,南 北,187.9,14370
南北通透大五房格局方正 大客厅小区中间位置,https://tianshui.lianjia.com/ershoufang/106108898911.html,碧桂园 成纪新城,5室2厅,280.0,南 北,248.0,8858
此房南北通透，3室2厅2卫没有浪费面积，采光好。,https://tianshui.lianjia.com/ershoufang/106108384308.html,恒顺·锦润华府 成纪新城,3室2厅,145.0,南 北,135.0,9311
南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106108746460.html,恒顺·锦润华府 成纪新城,3室2厅,141.0,南 北,141.0,10000
七里墩天河家园 大产权 能按揭 3室2厅简装 南北通透,https://tianshui.lianjia.com/ershoufang/106107515222.html,天河家园 七里墩,3室2厅,124.19,南 北,116.0,9341
成纪新城碧桂园御府4-2-2现房出售,https://tianshui.lianjia.com/ershoufang/106107780464.html,碧桂园·御府 麦积区,4室2厅,143.42,南,135.0,9413
碧桂园四室两厅一厨两卫，河景色房 南北通透,https://tianshui.lianjia.com/ershoufang/106108923555.html,碧桂园 成纪新城,4室2厅,155.0,南 北,155.0,10000
此房、南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106109305117.html,碧桂园 成纪新城,3室2厅,127.0,南 北,123.0,9686
兰天广场四居室，有产证，可按揭，单价低,https://tianshui.lianjia.com/ershoufang/106109192890.html,开元国际 秦州区,4室2厅,139.5,南 北,135.0,9678
恒顺锦润悦府 三室两卫 经典户型,https://tianshui.lianjia.com/ershoufang/106108724582.html,恒顺锦润悦府 成纪新城,3室2厅,127.0,南 北,120.0,9449
碧桂园御府 大面积四室 全明户型 采光好,https://tianshui.lianjia.com/ershoufang/106108650991.html,碧桂园·御府 麦积区,4室2厅,145.0,南,167.0,11518
七里墩长开小区 产权清晰 支持按揭 南北通透 楼层好、,https://tianshui.lianjia.com/ershoufang/106107515472.html,长开小区 七里墩,3室2厅,115.0,南 北,107.0,9305
和谐家园 一梯两户两室两厅一厨一卫,https://tianshui.lianjia.com/ershoufang/106108680067.html,和谐家园(孙家坪路) 七里墩,3室2厅,127.77,南 北,105.0,8218
恒顺悦府 三 好房出售 可更名,https://tianshui.lianjia.com/ershoufang/106108816604.html,恒顺锦润悦府 成纪新城,3室2厅,133.0,南 北,127.0,9549
碧桂园 123平三室两厅两卫 精装修 带家具 拎包入住,https://tianshui.lianjia.com/ershoufang/106108376708.html,碧桂园 成纪新城,3室2厅,123.0,南,122.0,9919
南北通透5室2厅2卫1厨，河景房。,https://tianshui.lianjia.com/ershoufang/106109300845.html,碧桂园 成纪新城,4室2厅,155.0,南 北,143.0,9226
出售 恒顺三室两厅两卫 着急出售 价格优惠,https://tianshui.lianjia.com/ershoufang/106109177111.html,恒顺锦润悦府 成纪新城,3室2厅,126.0,南 北,110.0,8731
恒顺华府133平米三室二厅出售,https://tianshui.lianjia.com/ershoufang/106108536640.html,恒顺·锦润华府 成纪新城,3室2厅,127.5,南,125.0,9804
落地大飘窗，采光视野好，小区环境优美,https://tianshui.lianjia.com/ershoufang/106108782802.html,碧桂园 成纪新城,5室2厅,280.0,南 北,310.0,11072
南北通透 大四房 格局方正 大客厅 小区中间位置,https://tianshui.lianjia.com/ershoufang/106108727508.html,碧桂园 成纪新城,4室2厅,150.53,南 北,135.0,8969
此房、南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106108376133.html,碧桂园·御府 麦积区,3室2厅,115.0,南,103.5,9000
：此房、南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106108629515.html,碧桂园·御府 麦积区,4室2厅,143.05,南 北,129.0,9018
恒顺、锦润悦府，天水市住宅品质小区、,https://tianshui.lianjia.com/ershoufang/106109577613.html,恒顺锦润悦府 成纪新城,3室2厅,118.0,南,108.0,9153
南北通透 大四房 中间楼层 大客厅 小区中间位置,https://tianshui.lianjia.com/ershoufang/106108317804.html,碧桂园·御府 麦积区,4室2厅,144.0,南,136.0,9445
此房、南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106108728444.html,碧桂园·御府 麦积区,4室2厅,143.0,南,130.0,9091
此房南北通透格局、楼层好、视野宽阔、采光充足、,https://tianshui.lianjia.com/ershoufang/106108819620.html,碧桂园 成纪新城,3室2厅,134.0,南 北,132.0,9851
此房南北通透，楼层好，视野宽阔，交通便利，配套成熟,https://tianshui.lianjia.com/ershoufang/106109043269.html,恒顺锦润悦府 成纪新城,3室2厅,118.0,南,118.0,10000
碧桂园二期152四室河景房 可以看到西河风景线的美景,https://tianshui.lianjia.com/ershoufang/106109474973.html,碧桂园 成纪新城,4室2厅,152.0,南 北,145.0,9540
碧桂园三室两厅两卫 楼层好 随时看房房,https://tianshui.lianjia.com/ershoufang/106109405578.html,碧桂园 成纪新城,3室2厅,127.0,南,126.0,9922
此房南北通透格局楼层好视野宽阔采光充足精装修,https://tianshui.lianjia.com/ershoufang/106109874898.html,碧桂园 成纪新城,4室2厅,155.0,南 北,145.0,9355
此房、南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106109870807.html,碧桂园·御府 麦积区,4室2厅,223.0,南 北,205.0,9193
此房南北通透格局带平台可直接过户视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106109841922.html,碧桂园·御府 麦积区,3室2厅,130.0,南 北,125.0,9616
此房南北通透，楼层好，河景房，交通便利，配套成熟,https://tianshui.lianjia.com/ershoufang/106108706410.html,恒顺锦润悦府 成纪新城,3室2厅,126.66,南,109.0,8606
恒顺锦润华府3室2厅2卫南北通透 独立电梯业主诚意出售,https://tianshui.lianjia.com/ershoufang/106109420795.html,恒顺·锦润华府 成纪新城,3室2厅,146.46,南 北,135.0,9218
碧桂园  河景房  带字母车位  三室两厅两卫,https://tianshui.lianjia.com/ershoufang/106108594782.html,碧桂园 成纪新城,3室2厅,127.0,南 北,158.0,12441
此房、南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106108781648.html,碧桂园·御府 麦积区,4室2厅,143.0,南 北,138.0,9651
逸墅庄园，水城经典，悦府品质，天上人间,https://tianshui.lianjia.com/ershoufang/106108748564.html,恒顺锦润悦府 成纪新城,5室4厅,317.6,东南,500.0,15744
属于边户  南北通透   采光充足 楼层好,https://tianshui.lianjia.com/ershoufang/106107923915.html,恒顺锦润悦府 成纪新城,3室2厅,118.0,南 北,120.0,10170
南北通透  大客厅 小区中间位置 空置无住过人,https://tianshui.lianjia.com/ershoufang/106108336409.html,碧桂园 成纪新城,3室2厅,123.0,南 北,116.0,9431
南北通透 大四房 格局方正 大客厅 空置无住过人,https://tianshui.lianjia.com/ershoufang/106108306757.html,碧桂园 成纪新城,4室2厅,180.0,南 北,145.0,8056
经典户型，楼层好，采光充足，交通便利，配套设施齐全,https://tianshui.lianjia.com/ershoufang/106108282912.html,恒顺锦润悦府 成纪新城,4室2厅,187.0,南 北,245.0,13102
碧桂园御府 一梯一户   五室户型  可按揭,https://tianshui.lianjia.com/ershoufang/106108523769.html,碧桂园·御府 麦积区,5室2厅,220.0,南 北,191.0,8682
此房、南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106108599305.html,恒顺锦润悦府 成纪新城,3室2厅,127.0,南 北,122.0,9607
碧桂园  三室两厅 南北通透  户型方正,https://tianshui.lianjia.com/ershoufang/106109018723.html,碧桂园 成纪新城,3室2厅,123.69,南 北,125.0,10106
恒顺华府  经典户型  143平  三室两厅 南北通透,https://tianshui.lianjia.com/ershoufang/106108886685.html,恒顺·锦润华府 成纪新城,3室2厅,145.0,南 北,139.0,9587
碧桂园4-2-1-2 180.00m² 190 万,https://tianshui.lianjia.com/ershoufang/106109227157.html,碧桂园 成纪新城,4室2厅,180.0,北 南,190.0,10556
小区环境优美，封闭式管理 电梯刷卡到户,https://tianshui.lianjia.com/ershoufang/106109191983.html,碧桂园·御府 麦积区,4室2厅,142.0,南,127.0,8944
此房南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106109356933.html,碧桂园 成纪新城,4室2厅,152.0,南 北,135.0,8882
恒顺锦润悦府  四室两厅  方便看房,https://tianshui.lianjia.com/ershoufang/106108223096.html,恒顺锦润悦府 成纪新城,4室2厅,176.0,南 北,175.0,9944
碧桂园 127户型  三室两厅两卫  价格可议,https://tianshui.lianjia.com/ershoufang/106109113582.html,碧桂园 成纪新城,3室2厅,127.0,南 北,125.0,9843
经典户型，楼层好，采光充足，居住舒适,https://tianshui.lianjia.com/ershoufang/106108007340.html,恒顺·锦润华府 成纪新城,3室2厅,137.49,南 北,131.0,9528
此房南北通透，一梯一户，精装修,https://tianshui.lianjia.com/ershoufang/106108981897.html,碧桂园 成纪新城,3室2厅,127.0,南 北,130.0,10237
天水碧桂园，天水市精装品质小区、交通便利，生活便捷,https://tianshui.lianjia.com/ershoufang/106108909839.html,碧桂园 成纪新城,5室2厅,280.0,南 北,190.0,6786
恒顺华府137平米三室两厅出售,https://tianshui.lianjia.com/ershoufang/106108476647.html,恒顺·锦润华府 成纪新城,3室2厅,137.0,南 北,140.0,10219
：南北通透 朝南大阳台 视野开阔 恒顺开发高品质,https://tianshui.lianjia.com/ershoufang/106108445183.html,恒顺·锦润华府 成纪新城,4室2厅,143.0,南 北,156.0,10910
碧桂园河景房  带大平台  看房方便  价格可议,https://tianshui.lianjia.com/ershoufang/106109336813.html,碧桂园 成纪新城,4室2厅,155.0,南 北,161.0,10388
碧桂园123平精装三室户型好可按揭领包入住小区环境好,https://tianshui.lianjia.com/ershoufang/106108459969.html,碧桂园 成纪新城,3室2厅,124.0,北 南,116.0,9355
碧桂园御府  顶楼带平台   方便看房  可议价,https://tianshui.lianjia.com/ershoufang/106108971208.html,碧桂园·御府 麦积区,4室2厅,152.0,南 北,142.0,9343
此房、南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106108790357.html,碧桂园·御府 麦积区,3室2厅,115.0,南 北,106.0,9218
御园财富公馆 3室2厅 南 北,https://tianshui.lianjia.com/ershoufang/106109322741.html,御园财富公馆 秦州区,3室2厅,113.0,南 北,110.0,9735
三室两厅  方便看房  可议价,https://tianshui.lianjia.com/ershoufang/106109484726.html,碧桂园 成纪新城,3室1厅,99.5,南 北,99.0,9950
户型好，楼层低，舒适透气，出行方便,https://tianshui.lianjia.com/ershoufang/106108053965.html,碧桂园 成纪新城,3室2厅,99.0,南,93.0,9394
此房南北通透格局、楼层好、视野宽阔、采光充足,https://tianshui.lianjia.com/ershoufang/106108849150.html,碧桂园 成纪新城,3室2厅,99.0,南,93.0,9394
此房面积122.27平，3室2厅1厨2卫采光好，通透舒适,https://tianshui.lianjia.com/ershoufang/106107710234.html,甘电公司住宅楼 七里墩,3室2厅,122.27,南 北,90.0,7361
业主急售 恒顺锦润悦府 四室小洋房 价格可谈  可按揭,https://tianshui.lianjia.com/ershoufang/106108371721.html,恒顺锦润悦府 成纪新城,4室2厅,175.5,南 北,163.0,9288
