城南新弄里旁中南十二期四开间朝南毛坯可自主装修,https://yc.lianjia.com/ershoufang/103118833250.html,中南世纪城十二期悦城 中南商圈,4室2厅,141.0,南,243.8,17291
新妇幼旁，精装修复式四房，拎包入住，视野开阔,https://yc.lianjia.com/ershoufang/103118560182.html,书香名府 东台市,4室2厅,193.22,南,173.8,8995
品质小区 精装婚房 满两年 看房方便,https://yc.lianjia.com/ershoufang/103114265074.html,金色蓝庭 聚龙湖商圈,3室2厅,126.36,南 北,175.0,13850
华芳国际，楼层采光好，实施齐全，交通方便,https://yc.lianjia.com/ershoufang/103118805670.html,华芳国际花园 滨海体育中心商圈,3室1厅,127.76,东南,128.0,10019
品质小区前排 四房二卫双阳台 户型方正南北通风视野好,https://yc.lianjia.com/ershoufang/103118753442.html,碧桂园凤凰城 麦德龙商圈,4室2厅,138.97,南,190.0,13673
紫御天铂 3室1厅 南,https://yc.lianjia.com/ershoufang/103118807613.html,紫御天铂 白马商圈,3室1厅,118.88,南,131.0,11020
城西南丰盛名望府毛坯128平，诚心出售,https://yc.lianjia.com/ershoufang/103118823114.html,丰盛名望府 崇礼路商圈,3室1厅,128.34,南,135.0,10519
阳光不挡，户型方正，，诚心出售,https://yc.lianjia.com/ershoufang/103114160032.html,颐湖园 东台市,3室2厅,139.05,南,101.8,7322
钱江方洲品质小区，精装大三房，满两年税少,https://yc.lianjia.com/ershoufang/103113544431.html,钱江方洲北区 宝龙商圈,3室2厅,151.22,南,335.0,22154
老城区开放大道旁通洋路3号3-2-1-1 96.71m²86万,https://yc.lianjia.com/ershoufang/103117665628.html,通洋路3号 招商场商圈,3室2厅,96.71,南 北,86.0,8893
金水湾四区洋房96平三房仅售146.8万！满二带地面车库,https://yc.lianjia.com/ershoufang/103118373080.html,金水湾 东台市,3室2厅,96.0,南 北,146.8,15292
城北 爱琴海商圈 四季新城 嘉业上郡,https://yc.lianjia.com/ershoufang/103114817442.html,嘉业上郡 白马商圈,3室2厅,100.56,南 北,116.0,11536
此房生活方便，靠商场，是您生活的不二选择,https://yc.lianjia.com/ershoufang/103118179193.html,朗达壹号院 盐都商圈,3室1厅,128.05,南 北,146.0,11402
户型方正 采光好毛坯自主装修，随时看房,https://yc.lianjia.com/ershoufang/103115186102.html,四季金辉 中南商圈,3室2厅,108.27,南,162.0,14963
悦达汇文苑 装修三房出售    诚意出售,https://yc.lianjia.com/ershoufang/103115142299.html,悦达汇文苑 亭湖高中商圈,3室1厅,105.5,南,138.0,13081
此房阳光好，视野佳，配套好，房东诚售，欢迎咨询。,https://yc.lianjia.com/ershoufang/103118789241.html,涵碧园 滨海公园商圈,3室2厅,143.0,南,126.8,8868
老城区|悦达大酒店|新四军纪念馆|招商城|毓龙公园17|,https://yc.lianjia.com/ershoufang/103118818855.html,毓龙公园17#组团 新四军纪念馆商圈,3室2厅,92.0,南,92.0,10000
锦峰苑三室两厅精装修，满五唯一，有车库，68.8万,https://yc.lianjia.com/ershoufang/103116312807.html,锦峰苑 滨海公园商圈,3室2厅,113.95,南,68.8,6038
精装修 小区环境好配套全 房东诚心卖房,https://yc.lianjia.com/ershoufang/103118597956.html,朗地英郡西区 富康路商圈,3室2厅,101.95,南 北,143.0,14027
御景湾东园 3室2厅 南,https://yc.lianjia.com/ershoufang/103118584583.html,御景湾东园 麦德龙商圈,3室2厅,109.0,南,135.0,12386
城西南碧桂园凤凰城毛坯105平3房，诚心出售,https://yc.lianjia.com/ershoufang/103118688557.html,碧桂园凤凰城 麦德龙商圈,3室2厅,105.0,南,135.0,12858
中梁盐督府 3室2厅 南,https://yc.lianjia.com/ershoufang/103118617149.html,中梁盐督府 盐都商圈,3室2厅,100.0,南,115.0,11500
城南大数据新弄里旁荣悦华府全新毛坯三房采光良好,https://yc.lianjia.com/ershoufang/103118541072.html,荣悦华府 中南商圈,3室2厅,101.0,南,137.0,13565
南北通风户型，通风好视野开阔，配套设施齐全交通便利,https://yc.lianjia.com/ershoufang/103118528699.html,德惠尚书房西区 亭湖高中商圈,3室2厅,118.0,南 北,170.0,14407
毛坯3房，飞机户型，双阳台，视野采光好，户型通透,https://yc.lianjia.com/ershoufang/103118572196.html,中船·翠湖名邸 盐城会展中心商圈,3室2厅,114.56,南,165.0,14403
城南，戴庄路帝王楼层，阳光房，品质小区，香苑东园,https://yc.lianjia.com/ershoufang/103118718336.html,香苑东园 中南商圈,3室2厅,120.76,南,188.88,15641
边户采光很好，有入户花园，双阳台，房东诚心出售,https://yc.lianjia.com/ershoufang/103118722799.html,悦隽时代 盐都商圈,3室2厅,117.14,南,130.0,11098
户型方正，采光充足，配套设施齐全,https://yc.lianjia.com/ershoufang/103118752188.html,中庚.香城云开 招商场商圈,3室2厅,105.78,南 北,133.0,12574
城南新弄里南一院旁中南世纪城5期精装四房家电齐全,https://yc.lianjia.com/ershoufang/103117039168.html,中南世纪城五期 中南商圈,4室2厅,139.8,南,249.0,17812
潮声路香城云开前排中间楼层看房子方便,https://yc.lianjia.com/ershoufang/103118741727.html,中庚.香城云开 招商场商圈,3室2厅,105.91,南 北,130.0,12275
南海未来城旁，荣悦华府，楼层好.采光好，诚心出售.,https://yc.lianjia.com/ershoufang/103118773304.html,荣悦华府 中南商圈,3室2厅,121.79,南,158.0,12974
小区前排 南北通户 采光好 中Y空调 品质定制,https://yc.lianjia.com/ershoufang/103117831108.html,日月星城 聚龙湖商圈,3室2厅,108.61,南 北,155.0,14272
生活便利小区舒适温馨，24小时安保,https://yc.lianjia.com/ershoufang/103118791660.html,吾悦和府北区 东台市,3室1厅,107.0,南 北,129.8,12131
此房南北通风格局好，毛坯随意发挥，随意装修,https://yc.lianjia.com/ershoufang/103118737956.html,天樾府 东台市,4室2厅,143.87,南 北,147.0,10218
明新半岛花园 高楼层 毛坯三房 西边户 采光好,https://yc.lianjia.com/ershoufang/103111264185.html,明新半岛花园 潘黄商圈,3室2厅,121.89,南,172.0,14112
拎包入住，此房楼层好，视野宽阔，采光充足，设施齐全,https://yc.lianjia.com/ershoufang/103116480228.html,虹亚翰府广场 盐城会展中心商圈,3室2厅,127.53,南,170.0,13331
东台碧桂园 精装三室 95平方 有钥匙 看房方便！！,https://yc.lianjia.com/ershoufang/103117724707.html,东台碧桂园 东台市,3室2厅,95.0,南,83.8,8822
四季金辉 3室1厅 南,https://yc.lianjia.com/ershoufang/103118719428.html,四季金辉 中南商圈,3室1厅,89.4,南,132.0,14766
新日月精装修，拎包入住，交通便利，配套设施齐全,https://yc.lianjia.com/ershoufang/103118787495.html,新日月翠洲嘉园 万达商圈,3室2厅,117.0,南,155.0,13248
毓龙公园  亨达公寓 精装三房 拎包即住,https://yc.lianjia.com/ershoufang/103118750335.html,亨达公寓 新四军纪念馆商圈,3室2厅,119.0,南,110.0,9244
新日月精装修，拎包入住，交通便利，配套设施齐全,https://yc.lianjia.com/ershoufang/103118809569.html,新日月翠洲嘉园 万达商圈,3室2厅,100.0,南,119.8,11980
香苑东园 精装三房拎包入住 户型好 环境好 诚心出,https://yc.lianjia.com/ershoufang/103118830252.html,香苑东园 中南商圈,3室2厅,144.0,南,260.0,18056
仁和家园.安园 3室2厅 南,https://yc.lianjia.com/ershoufang/103118825794.html,仁和家园.安园 滨海清水湖商圈,3室2厅,121.0,南,79.8,6596
采光充足，视野开阔，诚心出售，交通便捷,https://yc.lianjia.com/ershoufang/103118815087.html,通新新村 东台市,3室2厅,143.98,南,115.0,7988
帝王楼层 东边户 采光佳 房东诚心出售！,https://yc.lianjia.com/ershoufang/103118436486.html,翰林壹品城 麦德龙商圈,3室2厅,121.83,南 北,156.0,12805
现代華庭东园 3室2厅 南,https://yc.lianjia.com/ershoufang/103118845500.html,现代華庭东园 缤纷亚洲商圈,3室2厅,148.0,南,305.0,20609
盐南三区B 3室1厅 南,https://yc.lianjia.com/ershoufang/103118837693.html,盐南三区B 永基广场商圈,3室1厅,77.0,南,82.0,10650
万达旁 瑞都新城 82.16平 精装两室 南北通透 满五唯一,https://yc.lianjia.com/ershoufang/103118401012.html,华兴瑞都新城 万达商圈,2室1厅,82.13,南 北,99.8,12152
南金鹰聚龙湖商圈 凤鸣缇香 三房两卫 诚心出售,https://yc.lianjia.com/ershoufang/103118736714.html,凤鸣缇香 聚龙湖商圈,3室2厅,134.3,南,297.0,22115
如意花园2室双阳台精装，采光很好，家具家电全留。,https://yc.lianjia.com/ershoufang/103116162032.html,如意花园 双元西路商圈,2室2厅,96.0,南,129.0,13438
公园道一号 房东诚心出售 宝龙商圈配套齐全,https://yc.lianjia.com/ershoufang/103117693325.html,公园道1号 宝龙商圈,3室2厅,109.24,南,306.0,28012
金水湾2-1-1-1 102.00m²,https://yc.lianjia.com/ershoufang/103118556145.html,金水湾 东台市,2室1厅,101.64,南,136.8,13460
业主诚意出售，房子装修没有住过，合适可以谈,https://yc.lianjia.com/ershoufang/103114912147.html,森活绿郡 东台市,3室1厅,124.0,南 北,139.8,11275
楼层好 采光充足 配套设施齐全,https://yc.lianjia.com/ershoufang/103118618659.html,盐南三区A 永基广场商圈,2室2厅,71.44,南,78.8,11031
空中别墅，视野开阔，全天采光无遮挡,https://yc.lianjia.com/ershoufang/103117051907.html,中南熙悦 亭湖高中商圈,6室3厅,173.79,南,249.0,14328
央企中海世纪公馆全小区诚心出售3房随时可看,https://yc.lianjia.com/ershoufang/103117924920.html,中海世纪公馆 聚龙湖商圈,3室1厅,107.72,南,159.0,14761
锦盛豪庭北苑 精装三房 满两年 拎包入住,https://yc.lianjia.com/ershoufang/103114280387.html,锦盛豪庭·北苑 中南商圈,3室2厅,109.0,南,160.0,14679
城南体育馆旁 在家听演唱会的好房子 楼层佳,https://yc.lianjia.com/ershoufang/103115448654.html,奥体玫瑰园B区 中南商圈,3室2厅,117.48,南 北,172.0,14641
中庚海德公园 精装小三房 带机械车位,https://yc.lianjia.com/ershoufang/103110210786.html,中庚海德公园 中南商圈,3室1厅,96.53,南 北,150.0,15540
聚亨路  恒大帝景精装  楼层好  满二年,https://yc.lianjia.com/ershoufang/103114342167.html,恒大帝景 聚龙湖商圈,3室2厅,120.34,南 北,191.6,15922
通港新村 3室1厅 南,https://yc.lianjia.com/ershoufang/103118629626.html,通港新村 招商场商圈,3室1厅,81.0,南,61.6,7605
恒大影城旁 港龙华侨城 好楼层全款毛坯房  风景视线好,https://yc.lianjia.com/ershoufang/103118565748.html,港龙华侨城 麦德龙商圈,2室2厅,90.4,南,118.0,13054
恒大帝景 3室2厅 南,https://yc.lianjia.com/ershoufang/103118604309.html,恒大帝景 聚龙湖商圈,3室2厅,109.0,南,165.0,15138
朗达壹号院 3室1厅 南,https://yc.lianjia.com/ershoufang/103118644252.html,朗达壹号院 盐都商圈,3室1厅,118.86,南,141.6,11914
此房南北通风格局，楼层好，视野开阔，采光充足,https://yc.lianjia.com/ershoufang/103118659822.html,保利紫荆公馆 亭湖高中商圈,4室1厅,141.0,南,185.0,13121
东亭一村 3室2厅 南 北,https://yc.lianjia.com/ershoufang/103118610937.html,东亭一村 东台市,3室2厅,84.86,南 北,99.8,11761
采光充足，视野开阔，诚心出售，交通便捷,https://yc.lianjia.com/ershoufang/103118607158.html,书香名府 东台市,3室2厅,106.0,南 北,127.8,12057
翰林壹品中上层毛坯2房东户三面采光成熟地段交通方便,https://yc.lianjia.com/ershoufang/103118595939.html,翰林壹品城 麦德龙商圈,1室1厅,72.0,南 北,95.0,13195
爱琴海高层，采光充足，配套设施完善，交通便利！,https://yc.lianjia.com/ershoufang/103118662500.html,紫御天铂 白马商圈,3室2厅,92.18,南,113.0,12259
悦隽时代 3室2厅 南,https://yc.lianjia.com/ershoufang/103118649606.html,悦隽时代 盐都商圈,3室2厅,97.0,南,123.0,12681
：卖点： 聚龙湖商圈位置，楼层好，采光好。,https://yc.lianjia.com/ershoufang/103118707974.html,通银·云璟 聚龙湖商圈,3室2厅,121.44,南,255.0,20999
中庚•香城云开  新小区  配套设施全  房东诚意出售,https://yc.lianjia.com/ershoufang/103118677289.html,中庚.香城云开 招商场商圈,3室2厅,106.0,南 北,138.0,13019
绿都风尚 3室1厅 南,https://yc.lianjia.com/ershoufang/103118623686.html,绿都风尚 盐都商圈,3室1厅,101.0,南,65.0,6436
此房南北通风、税费少、 交通出行方便 生活配套齐全,https://yc.lianjia.com/ershoufang/103118604666.html,清华学仕园 麦德龙商圈,3室2厅,103.0,南,131.8,12797
丰盛名望府 3室2厅 南 北,https://yc.lianjia.com/ershoufang/103118607366.html,丰盛名望府 崇礼路商圈,3室2厅,124.5,南 北,130.0,10442
城西南 吾悦旁 碧桂园品质小区 楼层好,https://yc.lianjia.com/ershoufang/103118601077.html,碧桂园凤凰城 麦德龙商圈,3室2厅,108.24,南,142.0,13119
精装未入住 诚心出售 低总价上学 新上房源,https://yc.lianjia.com/ershoufang/103118618097.html,锦盛豪庭·南郡 中南商圈,2室1厅,71.72,南,125.0,17429
锦盛豪庭南郡 全屋地暖 视野好采光足 夜景怡人 新小区,https://yc.lianjia.com/ershoufang/103118614122.html,锦盛豪庭·南郡 中南商圈,2室2厅,92.43,南,179.8,19453
招商城|新纪元|农垦公司宿舍|永辉|,https://yc.lianjia.com/ershoufang/103118677497.html,农垦公司宿舍 招商场商圈,2室1厅,78.0,南,71.0,9103
房子户型好，光线足，业主诚意出售，看房方便,https://yc.lianjia.com/ershoufang/103114174007.html,民航新村锦康苑 富康路商圈,3室2厅,110.04,南,113.5,10315
老城区  多层2楼 阳光好  光线足 有大车库,https://yc.lianjia.com/ershoufang/103118465490.html,欧景苑 海华商圈,2室2厅,89.51,南 北,108.0,12066
城东高教公寓精装修两房，有车库，可拎包入住。,https://yc.lianjia.com/ershoufang/103118714092.html,高教公寓 盐城会展中心商圈,2室2厅,88.94,南,105.0,11806
中环紫郡  聚龙湖畔  采光刺眼  装修清爽  诚心出售,https://yc.lianjia.com/ershoufang/103118731774.html,中环紫郡 聚龙湖商圈,2室2厅,106.7,南,215.0,20150
新河湾花园，户型好，楼层佳，业主诚心出售,https://yc.lianjia.com/ershoufang/103118722804.html,新河湾花园 富康路商圈,2室2厅,88.76,南,112.0,12619
采光充足，视野开阔，诚心出售，交通便捷,https://yc.lianjia.com/ershoufang/103118803803.html,聚龙双苑 东台市,3室2厅,96.0,北,125.0,13021
工农路旁 供电南村10号 小户型 楼层好 采光好,https://yc.lianjia.com/ershoufang/103118769757.html,供电南村 海华商圈,2室1厅,46.44,南 北,53.8,11585
位置好 配套实施完善 南北通透 带车库,https://yc.lianjia.com/ershoufang/103118773772.html,前进公寓 万达商圈,2室2厅,82.0,南 北,92.6,11293
聚龙湖商圈 凤凰汇 时尚装修 价格可议,https://yc.lianjia.com/ershoufang/103118716636.html,凤凰汇 聚龙湖商圈,2室1厅,55.0,西,68.0,12364
范公路旁东方花园(亭湖区)4-2-1-1 100.90m² 119 万,https://yc.lianjia.com/ershoufang/103118584984.html,东方花园(亭湖区) 招商场商圈,4室2厅,100.9,南 北,119.0,11794
中江外滩城|奥体A区|高楼层|精装三房|采光刺眼|诚售,https://yc.lianjia.com/ershoufang/103118652454.html,奥体玫瑰园A区 中南商圈,3室2厅,120.0,南 北,180.0,15000
华师大旁，三好万科，精装大三房两卫，好楼层，随时看,https://yc.lianjia.com/ershoufang/103118717428.html,万科悦达翡翠云台 中南商圈,3室2厅,129.99,南 北,218.0,16771
新上架房源，价格合适，房子新的装修家里配套齐全,https://yc.lianjia.com/ershoufang/103116731237.html,新桥小区 东台市,3室1厅,89.8,南,92.8,10335
亨达公寓 3室1厅 南,https://yc.lianjia.com/ershoufang/103118806898.html,亨达公寓 新四军纪念馆商圈,3室1厅,89.7,南,101.36,11300
如意花园，三室两厅，8楼总18楼采光无遮挡，含车库,https://yc.lianjia.com/ershoufang/103118184750.html,如意花园 双元西路商圈,3室2厅,127.04,南,173.0,13618
城南 新弄里旁 中南九期 户型方正 三室两厅两卫,https://yc.lianjia.com/ershoufang/103118757302.html,中南世纪城9期 中南商圈,3室2厅,120.78,南,208.0,17222
北金鹰 华兴嘉园 紫荆花园 电梯三房 中层 采光辣眼,https://yc.lianjia.com/ershoufang/103118699640.html,紫荆花园 双元西路商圈,3室2厅,99.0,南,145.0,14647
精装三房，楼层好 采光无遮挡 生活配套设施齐全,https://yc.lianjia.com/ershoufang/103118730866.html,民航新村锦康苑 富康路商圈,3室2厅,99.8,南 北,101.0,10121
五星小区  清爽三房 楼层好带车库,https://yc.lianjia.com/ershoufang/103118762300.html,跃进新村 五星车站商圈,3室2厅,105.0,南 北,110.0,10477
力拓倾城旁华建颐园 精装三房 带大车库,https://yc.lianjia.com/ershoufang/103113977047.html,华建颐园 富康路商圈,3室2厅,108.59,南,172.0,15840
五星车站商圈 清爽三房 楼层好  总价低,https://yc.lianjia.com/ershoufang/103118699505.html,通榆南村 五星车站商圈,3室1厅,65.81,南,76.0,11549
绿地天成苑，拎包入住，楼层好，采光佳，交通便利,https://yc.lianjia.com/ershoufang/103117789562.html,绿地天成苑 亭湖商圈,3室2厅,101.95,南,129.8,12732
新弄里商圈  东边户  小区前排   装修清爽 看房方便,https://yc.lianjia.com/ershoufang/103118699303.html,锦盛豪庭·南郡 中南商圈,3室2厅,124.5,南,198.8,15968
碧桂园星钻，爱琴海旁，成熟商圈，生活便利,https://yc.lianjia.com/ershoufang/103118331430.html,城北新村 白马商圈,2室2厅,71.95,南,79.8,11092
聚龙湖   南金鹰   盐渎路  恒荣世家,https://yc.lianjia.com/ershoufang/103118724650.html,恒荣世家 聚龙湖商圈,3室2厅,100.0,南 北,138.0,13800
碧桂园珺悦府 4室1厅 南,https://yc.lianjia.com/ershoufang/103118784777.html,碧桂园珺悦府 亭湖高中商圈,4室1厅,143.43,南,229.8,16022
西城小区 83.94平 精装两室  满2年  拎包即住,https://yc.lianjia.com/ershoufang/103113525650.html,西城中央 双元西路商圈,2室1厅,83.94,南 北,119.8,14273
西邻欧风花街，聚龙湖商圈，精装3房 总价低，采光好,https://yc.lianjia.com/ershoufang/103118776661.html,恒大帝景 聚龙湖商圈,3室2厅,109.19,南,153.0,14013
四季新城3室110.74平165万,https://yc.lianjia.com/ershoufang/103115786523.html,四季新城 白马商圈,3室2厅,110.74,南,155.0,13997
悦达悦珑湾 3室1厅 南,https://yc.lianjia.com/ershoufang/103118729381.html,悦达悦珑湾 五星车站商圈,3室1厅,164.32,南,300.0,18258
急售！有钥匙看房方便，中间楼层，采光好看房方便,https://yc.lianjia.com/ershoufang/103118768598.html,中南世纪城十二期悦城 中南商圈,3室2厅,100.64,南 北,170.0,16892
虹亚瀚庭雅苑房东诚心出售  满二区前排,https://yc.lianjia.com/ershoufang/103118824898.html,虹亚翰庭雅苑 富康路商圈,2室1厅,82.13,南,120.0,14611
盐南三区B 三室两厅含车库 拎包即住,https://yc.lianjia.com/ershoufang/103118761406.html,盐南三区B 永基广场商圈,3室2厅,77.03,南,80.0,10386
中南熙悦   精装小三房  房东诚心出售,https://yc.lianjia.com/ershoufang/103118781548.html,中南熙悦 亭湖高中商圈,3室2厅,90.31,南,148.0,16388
70年产权、楼层佳、位置佳、业主诚心出售,https://yc.lianjia.com/ershoufang/103118233310.html,八菱花园 缤纷亚洲商圈,3室2厅,101.79,南 北,202.0,19845
诚信出售  好楼层  好户型  采光好,https://yc.lianjia.com/ershoufang/103118718357.html,国飞尚城F区 永基广场商圈,3室2厅,121.0,南,155.8,12877
天樾府3-2-1-2 119.00m²,https://yc.lianjia.com/ershoufang/103117973796.html,天樾府 东台市,3室2厅,119.0,南,128.8,10824
怡和园幸福里 3室2厅 南 北,https://yc.lianjia.com/ershoufang/103117702753.html,怡和园幸福里 崇礼路商圈,3室2厅,93.7,南 北,107.0,11420
恒大名都低单价飞机户精装修，拎包即住,https://yc.lianjia.com/ershoufang/103118321492.html,恒大名都 麦德龙商圈,3室2厅,107.9,南 北,139.8,12957
户型方正 精装房 配套设施齐全 有车库 好房必看,https://yc.lianjia.com/ershoufang/103117200729.html,清华学仕园 麦德龙商圈,3室2厅,103.2,南 北,117.8,11415
翰林壹品  毛坯3房  小区前排 交通便利,https://yc.lianjia.com/ershoufang/103118410831.html,翰林壹品城 麦德龙商圈,3室2厅,101.8,南,132.8,13046
碧桂园凤凰城 3室2厅 南,https://yc.lianjia.com/ershoufang/103118468257.html,碧桂园凤凰城 麦德龙商圈,3室2厅,108.0,南,157.0,14538
景区小洋房，南北通透，采光无遮挡，房东诚心出售。,https://yc.lianjia.com/ershoufang/103115654659.html,祥生金麟府 东台市,3室2厅,129.0,南 北,119.8,9287
盐渎路与神州路交界 香城世家 小洋房 飞机户型,https://yc.lianjia.com/ershoufang/103116906486.html,香城世家 麦德龙商圈,3室2厅,111.27,南,178.0,15998
精装修 拎包入住 楼层好 采光佳,https://yc.lianjia.com/ershoufang/103118162676.html,依云香溪 麦德龙商圈,3室2厅,120.38,南,136.8,11365
育才大厦楼丨精装三房丨全新装修 未入住丨看房方便,https://yc.lianjia.com/ershoufang/103114389148.html,育才大厦商住楼 滨海公园商圈,3室2厅,94.8,南,113.8,12005
中南世纪城三期康城|精装四房|钻石楼层|235万,https://yc.lianjia.com/ershoufang/103115823749.html,中南世纪城康城三期 中南商圈,4室2厅,122.42,南,235.0,19197
碧桂园品牌房企  精装修  满二年,https://yc.lianjia.com/ershoufang/103113335280.html,碧桂园二期 麦德龙商圈,4室2厅,143.0,南,200.0,13987
城东景山 德惠锦苑 精装三房 随时看房 拎包入住,https://yc.lianjia.com/ershoufang/103113095610.html,德惠尚书房锦苑 亭湖高中商圈,3室1厅,104.8,南,165.0,15745
创元金域花苑 3室2厅 南,https://yc.lianjia.com/ershoufang/103118458375.html,创元金域花苑 麦德龙商圈,3室2厅,140.3,南,200.0,14256
城西南精装  四室二厅  楼层好  采光佳  房东诚心出售,https://yc.lianjia.com/ershoufang/103116319999.html,碧桂园凤凰城 麦德龙商圈,4室2厅,143.3,南,230.0,16051
碧桂园凤凰城  毛坯三房  楼层好 采光佳 房东诚心出售,https://yc.lianjia.com/ershoufang/103117094953.html,碧桂园凤凰城 麦德龙商圈,3室2厅,104.96,南,145.0,13815
房型朝南，采光充足 安静不受干扰,https://yc.lianjia.com/ershoufang/103114082312.html,温馨花园北区 缤纷亚洲商圈,3室1厅,102.16,南,176.0,17228
城西南经典毛坯四房，房东诚心出售,https://yc.lianjia.com/ershoufang/103117552804.html,吾悦和府沁园 麦德龙商圈,4室2厅,134.0,南,159.0,11866
新建南路 3室1厅 南,https://yc.lianjia.com/ershoufang/103116776129.html,新建南路 滨海公园商圈,3室1厅,90.54,南,86.0,9499
鸿基花园 金贸花园旁紫竹园小区精装三室二厅拎包入住,https://yc.lianjia.com/ershoufang/103118707505.html,紫竹园 海华商圈,3室2厅,103.0,南,115.0,11166
